starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 05 20:41:32 2016	1480970492	1	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	4
Mon Dec 05 20:37:06 2016	1480970226	0	5	5	4
Mon Dec 05 20:39:38 2016	1480970378	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	1	5	5	5
Mon Dec 05 20:41:40 2016	1480970500	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	1	4	5	4
Mon Dec 05 20:39:38 2016	1480970378	0	5	5	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	1	5	5	5
Mon Dec 05 20:39:55 2016	1480970395	1	5	5	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	1	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	1	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	1	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:37:07 2016	1480970227	0	5	5	5
Mon Dec 05 20:37:18 2016	1480970238	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	5	5
Mon Dec 05 20:37:17 2016	1480970237	1	5	5	5
Mon Dec 05 20:37:18 2016	1480970238	0	5	5	5
Mon Dec 05 20:37:06 2016	1480970226	1	5	5	5
Mon Dec 05 20:41:39 2016	1480970499	0	5	5	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	6	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	6	5
Mon Dec 05 20:37:07 2016	1480970227	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:37:07 2016	1480970227	0	5	6	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	6	5
Mon Dec 05 20:39:38 2016	1480970378	1	4	6	4
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	6	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	2	4	6	4
Mon Dec 05 20:39:20 2016	1480970360	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	5	6	5
Mon Dec 05 20:37:06 2016	1480970226	1	5	6	5
Mon Dec 05 20:39:38 2016	1480970378	0	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	5	6	5
Mon Dec 05 20:37:06 2016	1480970226	0	5	6	5
Mon Dec 05 20:37:07 2016	1480970227	0	5	6	5
Mon Dec 05 20:41:02 2016	1480970462	0	5	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:38 2016	1480970378	0	6	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	5
Mon Dec 05 20:39:37 2016	1480970377	1	5	6	5
Mon Dec 05 20:41:39 2016	1480970499	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	1	5	6	5
Mon Dec 05 20:37:06 2016	1480970226	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	5
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:41:16 2016	1480970476	0	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	0	6	6	6
Mon Dec 05 20:39:20 2016	1480970360	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	5
Mon Dec 05 20:37:07 2016	1480970227	0	6	6	6
Mon Dec 05 20:39:23 2016	1480970363	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	5
Mon Dec 05 20:39:38 2016	1480970378	1	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:21 2016	1480970361	0	6	6	6
Mon Dec 05 20:37:35 2016	1480970255	0	6	6	6
Mon Dec 05 20:41:32 2016	1480970492	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:37:10 2016	1480970230	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	0	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	1	5	6	5
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:21 2016	1480970361	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	6	6
Mon Dec 05 20:37:07 2016	1480970227	0	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	0	6	6	6
Mon Dec 05 20:41:02 2016	1480970462	0	6	6	6
Mon Dec 05 20:37:07 2016	1480970227	1	6	6	6
Mon Dec 05 20:39:39 2016	1480970379	3	4	6	4
Mon Dec 05 20:37:06 2016	1480970226	1	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:21 2016	1480970361	0	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	1	6	6	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	6	6
Mon Dec 05 20:39:38 2016	1480970378	0	6	6	6
Mon Dec 05 20:39:37 2016	1480970377	1	6	6	6
Mon Dec 05 20:37:06 2016	1480970226	1	6	7	6
Mon Dec 05 20:41:20 2016	1480970480	1	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:39:38 2016	1480970378	3	3	7	3
Mon Dec 05 20:37:18 2016	1480970238	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	1	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	7	6
Mon Dec 05 20:37:54 2016	1480970274	1	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:39:38 2016	1480970378	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:06 2016	1480970226	0	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	1	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:18 2016	1480970238	0	6	7	6
Mon Dec 05 20:41:40 2016	1480970500	0	6	7	6
Mon Dec 05 20:37:06 2016	1480970226	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:07 2016	1480970227	1	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	6	7	6
Mon Dec 05 20:37:07 2016	1480970227	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	6	7	6
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:37:07 2016	1480970227	0	6	7	6
Mon Dec 05 20:39:21 2016	1480970361	0	7	7	6
Mon Dec 05 20:39:21 2016	1480970361	0	7	7	7
Mon Dec 05 20:37:18 2016	1480970238	0	7	7	7
Mon Dec 05 20:39:55 2016	1480970395	0	7	7	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	7	6
Mon Dec 05 20:39:37 2016	1480970377	1	6	7	6
Mon Dec 05 20:39:38 2016	1480970378	0	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:37:07 2016	1480970227	0	7	7	7
Mon Dec 05 20:41:40 2016	1480970500	0	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:39:54 2016	1480970394	0	7	7	3
Mon Dec 05 20:39:38 2016	1480970378	0	7	7	7
Mon Dec 05 20:41:07 2016	1480970467	0	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:39:39 2016	1480970379	0	7	7	3
Mon Dec 05 20:37:10 2016	1480970230	0	7	7	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	7	7
Mon Dec 05 20:37:54 2016	1480970274	1	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:39:38 2016	1480970378	0	7	7	4
Mon Dec 05 20:39:38 2016	1480970378	0	7	7	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	7	7
Mon Dec 05 20:41:07 2016	1480970467	1	6	7	6
Mon Dec 05 20:39:37 2016	1480970377	0	7	7	7
Mon Dec 05 20:39:21 2016	1480970361	0	7	7	7
Mon Dec 05 20:37:07 2016	1480970227	1	6	7	6
Mon Dec 05 20:37:07 2016	1480970227	0	7	7	7
Mon Dec 05 20:41:39 2016	1480970499	0	7	7	7
Mon Dec 05 20:37:22 2016	1480970242	0	7	7	7
Mon Dec 05 20:41:40 2016	1480970500	0	7	7	7
Mon Dec 05 20:37:09 2016	1480970229	0	7	7	7
Mon Dec 05 20:37:06 2016	1480970226	0	7	7	7
Mon Dec 05 20:39:21 2016	1480970361	0	7	7	7
Mon Dec 05 20:37:23 2016	1480970243	0	7	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	1	7	8	7
Mon Dec 05 20:39:21 2016	1480970361	0	7	8	7
Mon Dec 05 20:39:21 2016	1480970361	0	7	8	7
Mon Dec 05 20:37:07 2016	1480970227	0	7	8	7
Mon Dec 05 20:41:02 2016	1480970462	2	5	8	5
Mon Dec 05 20:39:38 2016	1480970378	1	7	8	7
Mon Dec 05 20:39:06 2016	1480970346	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	1	7	8	7
Mon Dec 05 20:39:38 2016	1480970378	0	7	8	6
Mon Dec 05 20:37:06 2016	1480970226	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	8	7
Mon Dec 05 20:39:21 2016	1480970361	0	7	8	7
Mon Dec 05 20:37:17 2016	1480970237	1	7	8	7
Mon Dec 05 20:39:26 2016	1480970366	1	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	1	7	8	7
Mon Dec 05 20:39:39 2016	1480970379	1	7	8	7
Mon Dec 05 20:39:38 2016	1480970378	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	1	7	8	5
Mon Dec 05 20:39:39 2016	1480970379	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:37 2016	1480970377	0	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	7	8	7
Mon Dec 05 20:39:38 2016	1480970378	0	8	8	5
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	7
Mon Dec 05 20:37:18 2016	1480970238	0	8	8	4
Mon Dec 05 20:39:38 2016	1480970378	0	8	8	6
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	7
Mon Dec 05 20:37:23 2016	1480970243	1	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	7
Mon Dec 05 20:39:37 2016	1480970377	1	7	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:37:06 2016	1480970226	0	8	8	7
Mon Dec 05 20:37:06 2016	1480970226	1	7	8	7
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	1	7	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:38 2016	1480970378	1	8	8	7
Mon Dec 05 20:39:21 2016	1480970361	0	8	8	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	8	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	8
Mon Dec 05 20:37:07 2016	1480970227	0	8	8	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	8
Mon Dec 05 20:37:07 2016	1480970227	1	8	8	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	8	8
Mon Dec 05 20:41:32 2016	1480970492	1	8	8	7
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:37:18 2016	1480970238	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:21 2016	1480970361	0	8	8	8
Mon Dec 05 20:39:38 2016	1480970378	0	8	8	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	8	8
Mon Dec 05 20:37:06 2016	1480970226	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:21 2016	1480970361	0	8	8	8
Mon Dec 05 20:37:06 2016	1480970226	0	8	8	8
Mon Dec 05 20:38:47 2016	1480970327	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:37:06 2016	1480970226	1	8	8	8
Mon Dec 05 20:39:21 2016	1480970361	0	8	8	8
Mon Dec 05 20:37:07 2016	1480970227	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	8	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	8	8
Mon Dec 05 20:39:38 2016	1480970378	1	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	1	8	9	8
Mon Dec 05 20:37:07 2016	1480970227	0	8	9	8
Mon Dec 05 20:37:06 2016	1480970226	0	8	9	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	9	8
Mon Dec 05 20:37:06 2016	1480970226	1	7	9	7
Mon Dec 05 20:36:58 2016	1480970218	1	8	9	8
Mon Dec 05 20:37:07 2016	1480970227	1	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	2	7	9	7
Mon Dec 05 20:37:09 2016	1480970229	1	8	9	8
Mon Dec 05 20:39:20 2016	1480970360	1	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	1	8	9	5
Mon Dec 05 20:39:21 2016	1480970361	0	8	9	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	9	5
Mon Dec 05 20:39:20 2016	1480970360	0	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	9	8
Mon Dec 05 20:39:21 2016	1480970361	0	8	9	8
Mon Dec 05 20:37:35 2016	1480970255	0	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	9	5
Mon Dec 05 20:37:06 2016	1480970226	1	8	9	8
Mon Dec 05 20:39:20 2016	1480970360	0	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	4	5	9	5
Mon Dec 05 20:37:17 2016	1480970237	0	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	1	8	9	5
Mon Dec 05 20:39:37 2016	1480970377	0	8	9	8
Mon Dec 05 20:39:38 2016	1480970378	0	8	9	8
Mon Dec 05 20:39:38 2016	1480970378	0	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	9	8
Mon Dec 05 20:39:21 2016	1480970361	0	8	9	8
Mon Dec 05 20:41:02 2016	1480970462	0	8	9	8
Mon Dec 05 20:37:10 2016	1480970230	0	8	9	8
Mon Dec 05 20:41:06 2016	1480970466	1	8	9	8
Mon Dec 05 20:39:37 2016	1480970377	0	8	9	8
Mon Dec 05 20:39:21 2016	1480970361	0	9	9	9
Mon Dec 05 20:39:05 2016	1480970345	0	9	9	8
Mon Dec 05 20:39:20 2016	1480970360	0	9	9	9
Mon Dec 05 20:37:18 2016	1480970238	0	9	9	9
Mon Dec 05 20:39:38 2016	1480970378	1	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	9
Mon Dec 05 20:37:07 2016	1480970227	0	9	9	8
Mon Dec 05 20:37:06 2016	1480970226	0	9	9	9
Mon Dec 05 20:39:38 2016	1480970378	0	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	1	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	9	9
Mon Dec 05 20:41:07 2016	1480970467	1	9	9	9
Mon Dec 05 20:37:25 2016	1480970245	0	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	9	9
Mon Dec 05 20:41:21 2016	1480970481	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	9
Mon Dec 05 20:37:07 2016	1480970227	1	8	9	6
Mon Dec 05 20:39:20 2016	1480970360	1	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	9	9
Mon Dec 05 20:39:38 2016	1480970378	0	9	9	9
Mon Dec 05 20:39:21 2016	1480970361	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:37:06 2016	1480970226	0	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	2	7	9	7
Mon Dec 05 20:37:09 2016	1480970229	1	9	9	9
Mon Dec 05 20:39:38 2016	1480970378	1	8	9	8
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:37:06 2016	1480970226	0	9	9	9
Mon Dec 05 20:37:07 2016	1480970227	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	9	9
Mon Dec 05 20:39:20 2016	1480970360	1	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	9
Mon Dec 05 20:37:18 2016	1480970238	0	9	9	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	9	9
Mon Dec 05 20:37:06 2016	1480970226	1	9	9	9
Mon Dec 05 20:41:03 2016	1480970463	1	9	9	9
Mon Dec 05 20:41:39 2016	1480970499	0	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	9	6
Mon Dec 05 20:39:37 2016	1480970377	0	9	10	7
Mon Dec 05 20:37:17 2016	1480970237	0	9	10	9
Mon Dec 05 20:37:06 2016	1480970226	1	9	10	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	10	9
Mon Dec 05 20:39:21 2016	1480970361	0	9	10	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	10	7
Mon Dec 05 20:39:21 2016	1480970361	1	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	10	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	10	9
Mon Dec 05 20:39:21 2016	1480970361	0	9	10	9
Mon Dec 05 20:38:47 2016	1480970327	0	9	10	9
Mon Dec 05 20:37:06 2016	1480970226	1	9	10	9
Mon Dec 05 20:37:06 2016	1480970226	0	9	10	9
Mon Dec 05 20:41:39 2016	1480970499	0	9	10	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	1	9	10	7
Mon Dec 05 20:41:40 2016	1480970500	0	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	1	9	10	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	10	9
Mon Dec 05 20:39:21 2016	1480970361	0	9	10	9
Mon Dec 05 20:39:37 2016	1480970377	1	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	10	9
Mon Dec 05 20:39:38 2016	1480970378	0	9	10	9
Mon Dec 05 20:39:37 2016	1480970377	0	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	1	9	10	9
Mon Dec 05 20:37:17 2016	1480970237	1	9	10	9
Mon Dec 05 20:37:17 2016	1480970237	0	9	10	9
Mon Dec 05 20:39:21 2016	1480970361	1	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	7
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	9
Mon Dec 05 20:39:21 2016	1480970361	0	10	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:41:39 2016	1480970499	0	10	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:37:06 2016	1480970226	0	10	10	10
Mon Dec 05 20:39:38 2016	1480970378	0	10	10	10
Mon Dec 05 20:41:40 2016	1480970500	0	10	10	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:39:39 2016	1480970379	2	8	10	8
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:37:54 2016	1480970274	1	9	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:37:07 2016	1480970227	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	1	10	10	9
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:41:03 2016	1480970463	1	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:41:39 2016	1480970499	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:37:18 2016	1480970238	1	10	10	10
Mon Dec 05 20:41:40 2016	1480970500	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	1	10	10	9
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:37:02 2016	1480970222	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	1	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	8
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	10	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	10	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	10	10
Mon Dec 05 20:41:02 2016	1480970462	1	9	10	9
Mon Dec 05 20:39:37 2016	1480970377	1	10	10	7
Mon Dec 05 20:41:39 2016	1480970499	0	10	10	10
Mon Dec 05 20:37:06 2016	1480970226	1	10	10	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	11	8
Mon Dec 05 20:39:05 2016	1480970345	0	10	11	10
Mon Dec 05 20:39:21 2016	1480970361	1	10	11	10
Mon Dec 05 20:39:21 2016	1480970361	0	10	11	10
Mon Dec 05 20:37:06 2016	1480970226	0	10	11	10
Mon Dec 05 20:37:07 2016	1480970227	0	10	11	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	11	9
Mon Dec 05 20:37:07 2016	1480970227	0	10	11	10
Mon Dec 05 20:37:36 2016	1480970256	1	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	11	9
Mon Dec 05 20:37:18 2016	1480970238	0	10	11	10
Mon Dec 05 20:39:39 2016	1480970379	1	10	11	6
Mon Dec 05 20:39:21 2016	1480970361	0	10	11	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	11	10
Mon Dec 05 20:37:17 2016	1480970237	1	10	11	7
Mon Dec 05 20:39:37 2016	1480970377	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	1	10	11	10
Mon Dec 05 20:37:23 2016	1480970243	1	10	11	10
Mon Dec 05 20:37:07 2016	1480970227	1	10	11	10
Mon Dec 05 20:37:07 2016	1480970227	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	11	10
Mon Dec 05 20:37:06 2016	1480970226	1	10	11	10
Mon Dec 05 20:39:21 2016	1480970361	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	11	10
Mon Dec 05 20:39:37 2016	1480970377	0	10	11	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	0	10	11	10
Mon Dec 05 20:37:22 2016	1480970242	0	10	11	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	11	10
Mon Dec 05 20:39:20 2016	1480970360	1	10	11	8
Mon Dec 05 20:39:21 2016	1480970361	0	11	11	10
Mon Dec 05 20:41:23 2016	1480970483	0	10	11	10
Mon Dec 05 20:39:37 2016	1480970377	0	11	11	11
Mon Dec 05 20:39:21 2016	1480970361	0	11	11	10
Mon Dec 05 20:37:17 2016	1480970237	0	11	11	7
Mon Dec 05 20:41:31 2016	1480970491	0	10	11	10
Mon Dec 05 20:37:06 2016	1480970226	3	8	11	8
Mon Dec 05 20:37:17 2016	1480970237	0	11	11	10
Mon Dec 05 20:39:38 2016	1480970378	0	11	11	10
Mon Dec 05 20:37:17 2016	1480970237	0	10	11	8
Mon Dec 05 20:39:38 2016	1480970378	0	11	11	11
